source_text,target_text
80-67.36|052000000006000300030001:,0520000000050003027fff
75-67.38|052000000006000300030001:,0520000000050003027fff
85-67.38|052000000006000300030001:,0520000000050003027fff
70-67.39|051f00000006000300030001:,051f000000050003027fe4
80-67.41|052100000006000300030001:,0521000000050003027fff
75-67.43|052100000006000300030001:,0521000000050003027fff
85-67.44|052100000006000300030001:,0521000000050003027fff
70-67.45|052000000006000300030001:,0520000000050003027ff9
80-67.46|052200000006000300030001:,0522000000050003027fff
75-67.48|052200000006000300030001:,0522000000050003027fff
85-67.49|052200000006000300030001:,0522000000050003027fff
70-67.50|052100000006000300030001:,0521000000050003027ff9
80-67.52|052300000006000300030001:,0523000000050003027fff
75-67.53|052300000006000300030001:,0523000000050003027fff
85-67.54|052300000006000300030001:,0523000000050003027fff
70-67.55|052200000006000300030001:,0522000000050003027fff
80-67.57|052400000006000300030001:,0524000000050003027feb
75-67.59|052400000006000300030001:,0524000000050003027fff
85-67.59|052400000006000300030001:,0524000000050003027fff
70-67.60|052300000006000300030001:,0523000000050003027fff
80-67.62|052500000006000300030001:,0525000000050003027feb
75-67.64|052500000006000300030001:,0525000000050003027fff
85-67.64|052500000006000300030001:,0525000000050003027fff
70-67.65|052400000006000300030001:,0524000000050003027f1e
80-67.67|052600000006000300030001:,0526000000050003027fff
75-67.69|052600000006000300030001:,0526000000050003027fff
85-67.69|052600000006000300030001:,0526000000050003027fff
70-67.70|052500000006000300030001:,0525000000050003027f1e
80-67.72|052700000006000300030001:,0527000000050003027fff
75-67.74|052700000006000300030001:,0527000000050003027fff
85-67.74|052700000006000300030001:,0527000000050003027fff
70-67.75|052600000006000300030001:,0526000000050003027fa2
80-67.77|052800000006000300030001:,0528000000050003027fff
75-67.79|052800000006000300030001:,0528000000050003027fff
85-67.80|052800000006000300030001:,0528000000050003027fff
70-67.81|052700000006000300030001:,0527000000050003027fa2
80-67.82|052900000006000300030001:,0529000000050003027fff
75-67.84|052900000006000300030001:,0529000000050003027fff
85-67.85|052900000006000300030001:,0529000000050003027fff
70-67.86|052800000006000300030001:,0528000000050003027fff
80-67.88|052a00000006000300030001:,052a000000050003027fff
75-67.89|052a00000006000300030001:,052a000000050003027fed
85-67.90|052a00000006000300030001:,052a000000050003027fff
70-67.91|052900000006000300030001:,0529000000050003027fff
80-67.93|052b00000006000300030001:,052b000000050003027fff
75-67.94|052b00000006000300030001:,052b000000050003027fed
85-67.95|052b00000006000300030001:,052b000000050003027fff
70-67.96|052a00000006000300030001:,052a000000050003027fff
80-67.98|052c00000006000300030001:,052c000000050003027fff
75-67.99|052c00000006000300030001:,052c000000050003027fff
85-68.00|052c00000006000300030001:,052c000000050003027fff
70-68.01|052b00000006000300030001:,052b000000050003027fff
80-68.03|052d00000006000300030001:,052d000000050003027fff
75-68.05|052d00000006000300030001:,052d000000050003027fff
85-68.05|052d00000006000300030001:,052d000000050003027fff
70-68.06|052c00000006000300030001:,052c000000050003027f17
80-68.08|052e00000006000300030001:,052e000000050003027fff
75-68.10|052e00000006000300030001:,052e000000050003027fff
85-68.10|052e00000006000300030001:,052e000000050003027fff
70-68.11|052d00000006000300030001:,052d000000050003027f17
80-68.13|052f00000006000300030001:,052f000000050003027fff
75-68.15|052f00000006000300030001:,052f000000050003027fff
85-68.15|052f00000006000300030001:,052f000000050003027fff
70-68.17|052e00000006000300030001:,052e000000050003027eee
80-68.18|053000000006000300030001:,0530000000050003027fff
75-68.20|053000000006000300030001:,0530000000050003027fff
85-68.20|053000000006000300030001:,0530000000050003027fff
70-68.22|052f00000006000300030001:,052f000000050003027eee
80-68.23|053100000006000300030001:,0531000000050003027fff
75-68.25|053100000006000300030001:,0531000000050003027fff
85-68.26|053100000006000300030001:,0531000000050003027fff
70-68.27|053000000006000300030001:,0530000000050003027eb4
80-68.29|053200000006000300030001:,0532000000050003027fff
75-68.30|053200000006000300030001:,0532000000050003027ffa
85-68.31|053200000006000300030001:,0532000000050003027fff
70-68.32|053100000006000300030001:,0531000000050003027eb4
80-68.34|053300000006000300030001:,0533000000050003027fff
75-68.35|053300000006000300030001:,0533000000050003027ffa
85-68.36|053300000006000300030001:,0533000000050003027fff
70-68.37|053200000006000300030001:,0532000000050003027fb8
80-68.39|053400000006000300030001:,0534000000050003027fff
75-68.41|053400000006000300030001:,0534000000050003027fda
85-68.41|053400000006000300030001:,0534000000050003027fff
70-68.42|053300000006000300030001:,0533000000050003027fb8
80-68.44|053500000006000300030001:,0535000000050003027fff
75-68.46|053500000006000300030001:,0535000000050003027fda
85-68.46|053500000006000300030001:,0535000000050003027fff
70-68.47|053400000006000300030001:,0534000000050003027fff
80-68.49|053600000006000300030001:,0536000000050003027fff
75-68.51|053600000006000300030001:,0536000000050003027fff
85-68.51|053600000006000300030001:,0536000000050003027fff
70-68.52|053500000006000300030001:,0535000000050003027fff
80-68.54|053700000006000300030001:,0537000000050003027fff
75-68.56|053700000006000300030001:,0537000000050003027fff
70-68.57|053600000006000300030001:,0536000000050003027fff
85-68.57|053700000006000300030001:,0537000000050003027fff
80-68.59|053800000006000300030001:,0538000000050003027fed
75-68.61|053800000006000300030001:,0538000000050003027fff
85-68.62|053800000006000300030001:,0538000000050003027fff
70-68.63|053700000006000300030001:,0537000000050003027fff
80-68.64|053900000006000300030001:,0539000000050003027fed
75-68.66|053900000006000300030001:,0539000000050003027fff
85-68.67|053900000006000300030001:,0539000000050003027fff
70-68.68|053800000006000300030001:,0538000000050003027ea6
80-68.70|053a00000006000300030001:,053a000000050003027fff
75-68.71|053a00000006000300030001:,053a000000050003027fff
85-68.72|053a00000006000300030001:,053a000000050003027fff
70-68.73|053900000006000300030001:,0539000000050003027ea6
80-68.75|053b00000006000300030001:,053b000000050003027fff
75-68.76|053b00000006000300030001:,053b000000050003027fff
85-68.77|053b00000006000300030001:,053b000000050003027fff
70-68.78|053a00000006000300030001:,053a000000050003027e6c
80-68.80|053c00000006000300030001:,053c000000050003027fff
75-68.82|053c00000006000300030001:,053c000000050003027fff
85-68.82|053c00000006000300030001:,053c000000050003027fff
70-68.83|053b00000006000300030001:,053b000000050003027e6c
80-68.85|053d00000006000300030001:,053d000000050003027fff
75-68.87|053d00000006000300030001:,053d000000050003027fff
85-68.87|053d00000006000300030001:,053d000000050003027fff
70-68.88|053c00000006000300030001:,053c000000050003027f40
80-68.91|053e00000006000300030001:,053e000000050003027fff
75-68.92|053e00000006000300030001:,053e000000050003027f9c
70-68.93|053d00000006000300030001:,053d000000050003027f40
85-68.93|053e00000006000300030001:,053e000000050003027fff
80-68.96|053f00000006000300030001:,053f000000050003027fff
75-68.97|053f00000006000300030001:,053f000000050003027f9c
85-68.98|053f00000006000300030001:,053f000000050003027fff
70-68.99|053e00000006000300030001:,053e000000050003027fde
80-69.01|054000000006000300030001:,0540000000050003027fff
75-69.02|054000000006000300030001:,0540000000050003027fff
85-69.03|054000000006000300030001:,0540000000050003027fff
70-69.04|053f00000006000300030001:,053f000000050003027fde
80-69.06|054100000006000300030001:,0541000000050003027fff
75-69.07|054100000006000300030001:,0541000000050003027fff
85-69.08|054100000006000300030001:,0541000000050003027fff
70-69.09|054000000006000300030001:,0540000000050003027f4a
80-69.11|054200000006000300030001:,0542000000050003027fff
75-69.12|054200000006000300030001:,0542000000050003027fff
70-69.14|054100000006000300030001:,0541000000050003027fbe
85-69.14|054200000006000300030001:,0542000000050003027fff
80-69.16|054300000006000300030001:,0543000000050003027fff
75-69.17|054300000006000300030001:,0543000000050003027fff
85-69.19|054300000006000300030001:,0543000000050003027fff
70-69.20|054200000006000300030001:,0542000000050003027fbe
80-69.21|054400000006000300030001:,0544000000050003027fff
75-69.23|054400000006000300030001:,0544000000050003027fff
85-69.24|054400000006000300030001:,0544000000050003027fff
70-69.25|054300000006000300030001:,0543000000050003027f35
80-69.27|054500000006000300030001:,0545000000050003027fff
75-69.28|054500000006000300030001:,0545000000050003027efc
85-69.29|054500000006000300030001:,0545000000050003027fff
70-69.30|054400000006000300030001:,0544000000050003027f35
80-69.32|054600000006000300030001:,0546000000050003027fff
75-69.33|054600000006000300030001:,0546000000050003027efc
85-69.34|054600000006000300030001:,0546000000050003027fff
70-69.35|054500000006000300030001:,0545000000050003027f58
80-69.37|054700000006000300030001:,0547000000050003027fff
75-69.38|054700000006000300030001:,0547000000050003027f89
85-69.39|054700000006000300030001:,0547000000050003027fff
70-69.40|054600000006000300030001:,0546000000050003027f58
80-69.42|054800000006000300030001:,0548000000050003027fff
75-69.43|054800000006000300030001:,0548000000050003027f89
85-69.44|054800000006000300030001:,0548000000050003027fff
70-69.45|054700000006000300030001:,0547000000050003027fff
80-69.47|054900000006000300030001:,0549000000050003027fff
75-69.48|054900000006000300030001:,0549000000050003027fff
85-69.49|054900000006000300030001:,0549000000050003027fff
70-69.50|054800000006000300030001:,0548000000050003027fff
80-69.52|054a00000006000300030001:,054a000000050003027fff
75-69.53|054a00000006000300030001:,054a000000050003027fff
70-69.55|054900000006000300030001:,0549000000050003027f83
85-69.55|054a00000006000300030001:,054a000000050003027fff
75-69.58|054b00000006000300030001:,054b000000050003027fff
80-69.58|054b00000006000300030001:,054b000000050003027fff
85-69.60|054b00000006000300030001:,054b000000050003027fff
70-69.61|054a00000006000300030001:,054a000000050003027f83
80-69.63|054c00000006000300030001:,054c000000050003027fff
75-69.64|054c00000006000300030001:,054c000000050003027fff
85-69.65|054c00000006000300030001:,054c000000050003027fff
70-69.66|054b00000006000300030001:,054b000000050003027fe0
80-69.68|054d00000006000300030001:,054d000000050003027fff
75-69.69|054d00000006000300030001:,054d000000050003027fff
85-69.70|054d00000006000300030001:,054d000000050003027fff
70-69.71|054c00000006000300030001:,054c000000050003027fe0
80-69.73|054e00000006000300030001:,054e000000050003027fff
75-69.74|054e00000006000300030001:,054e000000050003027fff
85-69.75|054e00000006000300030001:,054e000000050003027fff
70-69.76|054d00000006000300030001:,054d000000050003027f6f
75-69.79|054f00000006000300030001:,054f000000050003027fff
80-69.79|054f00000006000300030001:,054f000000050003027fff
85-69.80|054f00000006000300030001:,054f000000050003027fff
70-69.81|054e00000006000300030001:,054e000000050003027f6f
75-69.84|055000000006000300030001:,0550000000050003027fff
80-69.84|055000000006000300030001:,0550000000050003027fff
85-69.85|055000000006000300030001:,0550000000050003027fff
70-69.86|054f00000006000300030001:,054f000000050003027f92
75-69.89|055100000006000300030001:,0551000000050003027f90
80-69.89|055100000006000300030001:,0551000000050003027fff
85-69.90|055100000006000300030001:,0551000000050003027fff
70-69.91|055000000006000300030001:,0550000000050003027f92
75-69.94|055200000006000300030001:,0552000000050003027f90
80-69.94|055200000006000300030001:,0552000000050003027fff
85-69.96|055200000006000300030001:,0552000000050003027fff
70-69.97|055100000006000300030001:,0551000000050003027fff
75-69.99|055300000006000300030001:,0553000000050003027fff
80-69.99|055300000006000300030001:,0553000000050003027fff
85-70.01|055300000006000300030001:,0553000000050003027fff
70-70.02|055200000006000300030001:,0552000000050003027fff
80-70.04|055400000006000300030001:,0554000000050003027fff
75-70.05|055400000006000300030001:,0554000000050003027fff
85-70.06|055400000006000300030001:,0554000000050003027fff
70-70.07|055300000006000300030001:,0553000000050003027fff
75-70.10|055500000006000300030001:,0555000000050003027fff
80-70.10|055500000006000300030001:,0555000000050003027fff
85-70.11|055500000006000300030001:,0555000000050003027fff
70-70.12|055400000006000300030001:,0554000000050003027fff
75-70.15|055600000006000300030001:,0556000000050003027fff
80-70.15|055600000006000300030001:,0556000000050003027fff
85-70.16|055600000006000300030001:,0556000000050003027fff
70-70.17|055500000006000300030001:,0555000000050003027f24
75-70.20|055700000006000300030001:,0557000000050003027fff
80-70.20|055700000006000300030001:,0557000000050003027fff
85-70.21|055700000006000300030001:,0557000000050003027fff
70-70.22|055600000006000300030001:,0556000000050003027f24
75-70.25|055800000006000300030001:,0558000000050003027fff
80-70.25|055800000006000300030001:,0558000000050003027fff
85-70.26|055800000006000300030001:,0558000000050003027fff
70-70.27|055700000006000300030001:,0557000000050003027ee3
75-70.30|055900000006000300030001:,0559000000050003027fce
80-70.30|055900000006000300030001:,0559000000050003027fff
85-70.31|055900000006000300030001:,0559000000050003027fff
70-70.33|055800000006000300030001:,0558000000050003027ee3
75-70.35|055a00000006000300030001:,055a000000050003027fce
80-70.35|055a00000006000300030001:,055a000000050003027fff
85-70.36|055a00000006000300030001:,055a000000050003027fff
70-70.38|055900000006000300030001:,0559000000050003027eb2
80-70.40|055b00000006000300030001:,055b000000050003027fff
75-70.41|055b00000006000300030001:,055b000000050003027fba
85-70.41|055b00000006000300030001:,055b000000050003027fff
70-70.43|055a00000006000300030001:,055a000000050003027eb2
75-70.46|055c00000006000300030001:,055c000000050003027fba
80-70.46|055c00000006000300030001:,055c000000050003027fff
85-70.47|055c00000006000300030001:,055c000000050003027fff
70-70.48|055b00000006000300030001:,055b000000050003027fbc
75-70.51|055d00000006000300030001:,055d000000050003027fff
80-70.51|055d00000006000300030001:,055d000000050003027fff
85-70.52|055d00000006000300030001:,055d000000050003027fff
70-70.53|055c00000006000300030001:,055c000000050003027fbc
75-70.56|055e00000006000300030001:,055e000000050003027fff
80-70.56|055e00000006000300030001:,055e000000050003027fff
85-70.57|055e00000006000300030001:,055e000000050003027fff
70-70.58|055d00000006000300030001:,055d000000050003027ff5
75-70.61|055f00000006000300030001:,055f000000050003027fff
80-70.61|055f00000006000300030001:,055f000000050003027fff
85-70.62|055f00000006000300030001:,055f000000050003027fff
70-70.63|055e00000006000300030001:,055e000000050003027ff5
75-70.66|056000000006000300030001:,0560000000050003027fff
80-70.66|056000000006000300030001:,0560000000050003027fff
85-70.67|056000000006000300030001:,0560000000050003027fff
70-70.68|055f00000006000300030001:,055f000000050003027fef
75-70.71|056100000006000300030001:,0561000000050003027fff
80-70.71|056100000006000300030001:,0561000000050003027fff
85-70.72|056100000006000300030001:,0561000000050003027fff
70-70.74|056000000006000300030001:,0560000000050003027fef
80-70.76|056200000006000300030001:,0562000000050003027fff
75-70.77|056200000006000300030001:,0562000000050003027fff
85-70.77|056200000006000300030001:,0562000000050003027fff
70-70.79|056100000006000300030001:,0561000000050003027f9b
80-70.81|056300000006000300030001:,0563000000050003027fff
75-70.82|056300000006000300030001:,0563000000050003027fff
85-70.83|056300000006000300030001:,0563000000050003027fff
70-70.84|056200000006000300030001:,0562000000050003027f9b
80-70.86|056400000006000300030001:,0564000000050003027fff
75-70.87|056400000006000300030001:,0564000000050003027fff
85-70.88|056400000006000300030001:,0564000000050003027fff
70-70.89|056300000006000300030001:,0563000000050003027f2e
